defined_class	defined_class_label	anatomical_entity	anatomical_entity_label
http://purl.obolibrary.org/obo/HP_0009121	Abnormal axial skeleton morphology	http://purl.obolibrary.org/obo/UBERON_0002090	postcranial axial skeleton
http://purl.obolibrary.org/obo/HP_0003103	Abnormal cortical bone morphology	http://purl.obolibrary.org/obo/UBERON_0001439	compact bone tissue
http://purl.obolibrary.org/obo/HP_0000940	Abnormal diaphysis morphology	http://purl.obolibrary.org/obo/UBERON_0004769	diaphysis
http://purl.obolibrary.org/obo/HP_0000811	Abnormal external genitalia	http://purl.obolibrary.org/obo/UBERON_0004176	external genitalia
http://purl.obolibrary.org/obo/HP_0001549	Abnormal ileum morphology	http://purl.obolibrary.org/obo/UBERON_0002116	ileum
http://purl.obolibrary.org/obo/HP_0000812	Abnormal internal genitalia	http://purl.obolibrary.org/obo/UBERON_0004175	internal genitalia
http://purl.obolibrary.org/obo/HP_0030146	Abnormal liver parenchyma morphology	http://purl.obolibrary.org/obo/UBERON_0001280	liver parenchyma
http://purl.obolibrary.org/obo/HP_0002088	Abnormal lung morphology	http://purl.obolibrary.org/obo/UBERON_0002048	lung
http://purl.obolibrary.org/obo/HP_0001832	Abnormal metatarsal morphology	http://purl.obolibrary.org/obo/UBERON_0001448	metatarsal bone
http://purl.obolibrary.org/obo/HP_0030681	Abnormal morphology of myocardial trabeculae	http://purl.obolibrary.org/obo/UBERON_0004124	myocardium trabecular layer
http://purl.obolibrary.org/obo/HP_0004404	Abnormal nipple morphology	http://purl.obolibrary.org/obo/UBERON_0002030	nipple
http://purl.obolibrary.org/obo/HP_0005107	Abnormal sacrum morphology	http://purl.obolibrary.org/obo/UBERON_0003690	fused sacrum
http://purl.obolibrary.org/obo/HP_0000035	Abnormal testis morphology	http://purl.obolibrary.org/obo/UBERON_0000473	testis
http://purl.obolibrary.org/obo/HP_0002778	Abnormal trachea morphology	http://purl.obolibrary.org/obo/UBERON_0003126	trachea
http://purl.obolibrary.org/obo/HP_0040286	Abnormality of axial muscles	http://purl.obolibrary.org/obo/UBERON_0003897	axial muscle
http://purl.obolibrary.org/obo/HP_0010299	Abnormality of dentin	http://purl.obolibrary.org/obo/UBERON_0001751	dentine
http://purl.obolibrary.org/obo/HP_0004362	Abnormality of enteric ganglion morphology	http://purl.obolibrary.org/obo/UBERON_0001809	enteric ganglion
http://purl.obolibrary.org/obo/HP_0005930	Abnormality of epiphysis morphology	http://purl.obolibrary.org/obo/UBERON_0001437	epiphysis
http://purl.obolibrary.org/obo/HP_0430005	Abnormality of ethmoid bone	http://purl.obolibrary.org/obo/UBERON_0001679	ethmoid bone
http://purl.obolibrary.org/obo/HP_0000301	Abnormality of facial musculature	http://purl.obolibrary.org/obo/UBERON_0001577	facial muscle
http://purl.obolibrary.org/obo/HP_0000055	Abnormality of female external genitalia	http://purl.obolibrary.org/obo/UBERON_0005056	external female genitalia
http://purl.obolibrary.org/obo/HP_0000008	Abnormality of female internal genitalia	http://purl.obolibrary.org/obo/UBERON_0003975	internal female genitalia
http://purl.obolibrary.org/obo/HP_0006499	Abnormality of femoral epiphysis	http://purl.obolibrary.org/obo/UBERON_0004384	epiphysis of femur
http://purl.obolibrary.org/obo/HP_0040072	Abnormality of forearm bone	http://purl.obolibrary.org/obo/UBERON_0003466	forelimb zeugopod bone
http://purl.obolibrary.org/obo/HP_0000152	Abnormality of head or neck	http://purl.obolibrary.org/obo/UBERON_0007811	craniocervical region
http://purl.obolibrary.org/obo/HP_0030935	Abnormality of intestinal smooth muscle morphology	http://purl.obolibrary.org/obo/UBERON_2005273	intestinal mucosal muscle
http://purl.obolibrary.org/obo/HP_0040068	Abnormality of limb bone	http://purl.obolibrary.org/obo/UBERON_0002428	limb bone
http://purl.obolibrary.org/obo/HP_0040064	Abnormality of limbs	http://purl.obolibrary.org/obo/UBERON_0002101	limb
http://purl.obolibrary.org/obo/HP_0040052	Abnormality of lower eyelashes	http://purl.obolibrary.org/obo/UBERON_0019255	lower eyelash
http://purl.obolibrary.org/obo/HP_0000178	Abnormality of lower lip	http://purl.obolibrary.org/obo/UBERON_0001835	lower lip
http://purl.obolibrary.org/obo/HP_0000032	Abnormality of male external genitalia	http://purl.obolibrary.org/obo/UBERON_0004053	external male genitalia
http://purl.obolibrary.org/obo/HP_0000022	Abnormality of male internal genitalia	http://purl.obolibrary.org/obo/UBERON_0004054	internal male genitalia
http://purl.obolibrary.org/obo/HP_0005913	Abnormality of metacarpal epiphyses	http://purl.obolibrary.org/obo/UBERON_0004390	epiphysis of metacarpal bone
http://purl.obolibrary.org/obo/HP_0430018	Abnormality of nasal musculature	http://purl.obolibrary.org/obo/UBERON_0008522	nasal muscle
http://purl.obolibrary.org/obo/HP_0006481	Abnormality of primary teeth	http://purl.obolibrary.org/obo/UBERON_0007116	primary dentition
http://purl.obolibrary.org/obo/HP_0003999	Abnormality of radial epiphyses	http://purl.obolibrary.org/obo/UBERON_0004385	epiphysis of radius
http://purl.obolibrary.org/obo/HP_0004015	Abnormality of radial metaphyses	http://purl.obolibrary.org/obo/UBERON_0013751	metaphysis of radius
