defined_class	defined_class_label	anatomical_entity	anatomical_entity_label
http://purl.obolibrary.org/obo/ZP_0014160	CaP motoneuron amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0009243	CaP motoneuron
http://purl.obolibrary.org/obo/ZP_0021372	Kupffer's vesicle amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0000001	Kupffer's vesicle
http://purl.obolibrary.org/obo/ZP_0104421	Mauthner neuron amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0009149	Mauthner neuron
http://purl.obolibrary.org/obo/ZP_0022006	Meckel's cartilage amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0001205	Meckel's cartilage
http://purl.obolibrary.org/obo/ZP_0100161	Muller cell amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0009280	Muller cell
http://purl.obolibrary.org/obo/ZP_0100036	Rohon-Beard neuron amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0009150	Rohon-Beard neuron
http://purl.obolibrary.org/obo/ZP_0022061	T interneuron amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0005815	T interneuron
http://purl.obolibrary.org/obo/ZP_0016151	adrenocorticotropic hormone secreting cell amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0009216	adrenocorticotropic hormone secreting cell
http://purl.obolibrary.org/obo/ZP_0100323	amacrine cell amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0009255	amacrine cell
http://purl.obolibrary.org/obo/ZP_0020620	anatomical structure amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0000037	anatomical structure
http://purl.obolibrary.org/obo/ZP_0022405	angioblastic mesenchymal cell amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0009258	angioblastic mesenchymal cell
http://purl.obolibrary.org/obo/ZP_0103522	angiogenic sprout amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0005604	angiogenic sprout
http://purl.obolibrary.org/obo/ZP_0100038	anterior neural plate decreased distribution, abnormal	http://purl.obolibrary.org/obo/ZFA_0001462	somite border
http://purl.obolibrary.org/obo/ZP_0022591	aortic arch 1 amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0005005	aortic arch 1
http://purl.obolibrary.org/obo/ZP_0102484	atrioventricular canal amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0001315	atrioventricular canal
http://purl.obolibrary.org/obo/ZP_0100587	atrioventricular ring amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0005073	atrioventricular ring
http://purl.obolibrary.org/obo/ZP_0021259	atrium amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0000471	atrium
http://purl.obolibrary.org/obo/ZP_0013205	axial blood vessel amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0005295	axial blood vessel
http://purl.obolibrary.org/obo/ZP_0103744	axis amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0000092	axis
http://purl.obolibrary.org/obo/ZP_0015488	blastomere amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0000093	blastomere
http://purl.obolibrary.org/obo/ZP_0021457	blood amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0000007	blood
http://purl.obolibrary.org/obo/ZP_0100509	blood cell amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0009044	blood cell
http://purl.obolibrary.org/obo/ZP_0022442	brain amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0000008	brain
http://purl.obolibrary.org/obo/ZP_0100041	cardiac muscle cell amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0009316	cardiac muscle cell
http://purl.obolibrary.org/obo/ZP_0021258	cardiac ventricle amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0000009	cardiac ventricle
http://purl.obolibrary.org/obo/ZP_0104082	cartilage tissue amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0005622	cartilage tissue
http://purl.obolibrary.org/obo/ZP_0022589	caudal division of the internal carotid artery amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0001051	caudal division of the internal carotid artery
http://purl.obolibrary.org/obo/ZP_0021729	caudal fin amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0001058	caudal fin
http://purl.obolibrary.org/obo/ZP_0100427	caudal hematopoietic tissue amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0005898	caudal hematopoietic tissue
http://purl.obolibrary.org/obo/ZP_0102726	central artery amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0005020	central artery
http://purl.obolibrary.org/obo/ZP_0100688	chondrocyte amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0009084	chondrocyte
