biological_process	defined_class
http://purl.obolibrary.org/obo/GO_0045453	http://purl.obolibrary.org/obo/UPHENO_0078472
http://purl.obolibrary.org/obo/GO_0007595	http://purl.obolibrary.org/obo/UPHENO_0078473
http://purl.obolibrary.org/obo/GO_0060073	http://purl.obolibrary.org/obo/UPHENO_0078474
http://purl.obolibrary.org/obo/GO_0060292	http://purl.obolibrary.org/obo/UPHENO_0078475
http://purl.obolibrary.org/obo/GO_0060710	http://purl.obolibrary.org/obo/UPHENO_0078476
http://purl.obolibrary.org/obo/GO_0090009	http://purl.obolibrary.org/obo/UPHENO_0078477
http://purl.obolibrary.org/obo/GO_0060156	http://purl.obolibrary.org/obo/UPHENO_0078478
http://purl.obolibrary.org/obo/GO_0042703	http://purl.obolibrary.org/obo/UPHENO_0078479
http://purl.obolibrary.org/obo/GO_0008150	http://purl.obolibrary.org/obo/UPHENO_0034024
http://purl.obolibrary.org/obo/GO_0042628	http://purl.obolibrary.org/obo/UPHENO_0078480
http://purl.obolibrary.org/obo/GO_0001834	http://purl.obolibrary.org/obo/UPHENO_0078481
http://purl.obolibrary.org/obo/GO_0001833	http://purl.obolibrary.org/obo/UPHENO_0078482
http://purl.obolibrary.org/obo/GO_0030099	http://purl.obolibrary.org/obo/UPHENO_0078485
http://purl.obolibrary.org/obo/GO_0022011	http://purl.obolibrary.org/obo/UPHENO_0078486
http://purl.obolibrary.org/obo/GO_0050881	http://purl.obolibrary.org/obo/UPHENO_0078487
http://purl.obolibrary.org/obo/NBO_0000043	http://purl.obolibrary.org/obo/UPHENO_0080956
http://purl.obolibrary.org/obo/GO_0046543	http://purl.obolibrary.org/obo/UPHENO_0078488
http://purl.obolibrary.org/obo/NBO_0000011	http://purl.obolibrary.org/obo/UPHENO_0080957
http://purl.obolibrary.org/obo/GO_0045136	http://purl.obolibrary.org/obo/UPHENO_0078489
http://purl.obolibrary.org/obo/GO_0043050	http://purl.obolibrary.org/obo/UPHENO_0034085
http://purl.obolibrary.org/obo/GO_0051301	http://purl.obolibrary.org/obo/UPHENO_0034038
http://purl.obolibrary.org/obo/GO_0042073	http://purl.obolibrary.org/obo/UPHENO_0034040
http://purl.obolibrary.org/obo/GO_0043054	http://purl.obolibrary.org/obo/UPHENO_0034087
http://purl.obolibrary.org/obo/GO_0043057	http://purl.obolibrary.org/obo/UPHENO_0034089
http://purl.obolibrary.org/obo/GO_0016477	http://purl.obolibrary.org/obo/UPHENO_0034078
http://purl.obolibrary.org/obo/GO_0035882	http://purl.obolibrary.org/obo/UPHENO_0034061
http://purl.obolibrary.org/obo/GO_0035188	http://purl.obolibrary.org/obo/UPHENO_0034094
http://purl.obolibrary.org/obo/GO_0030261	http://purl.obolibrary.org/obo/UPHENO_0034045
http://purl.obolibrary.org/obo/GO_0022618	http://purl.obolibrary.org/obo/UPHENO_0034068
http://purl.obolibrary.org/obo/GO_0006915	http://purl.obolibrary.org/obo/UPHENO_0034080
http://purl.obolibrary.org/obo/GO_0030590	http://purl.obolibrary.org/obo/UPHENO_0034070
http://purl.obolibrary.org/obo/GO_0007634	http://purl.obolibrary.org/obo/UPHENO_0078490
http://purl.obolibrary.org/obo/GO_0007617	http://purl.obolibrary.org/obo/UPHENO_0078491
http://purl.obolibrary.org/obo/GO_0048266	http://purl.obolibrary.org/obo/UPHENO_0078492
http://purl.obolibrary.org/obo/GO_0007626	http://purl.obolibrary.org/obo/UPHENO_0078493
http://purl.obolibrary.org/obo/GO_0007638	http://purl.obolibrary.org/obo/UPHENO_0078494
http://purl.obolibrary.org/obo/GO_0008286	http://purl.obolibrary.org/obo/UPHENO_0078495
http://purl.obolibrary.org/obo/GO_0007631	http://purl.obolibrary.org/obo/UPHENO_0034090
http://purl.obolibrary.org/obo/GO_0007610	http://purl.obolibrary.org/obo/UPHENO_0034056
http://purl.obolibrary.org/obo/GO_0007632	http://purl.obolibrary.org/obo/UPHENO_0078496
http://purl.obolibrary.org/obo/GO_0007552	http://purl.obolibrary.org/obo/UPHENO_0080958
http://purl.obolibrary.org/obo/GO_0042048	http://purl.obolibrary.org/obo/UPHENO_0078497
http://purl.obolibrary.org/obo/GO_0071625	http://purl.obolibrary.org/obo/UPHENO_0078498
http://purl.obolibrary.org/obo/GO_0036269	http://purl.obolibrary.org/obo/UPHENO_0078499
http://purl.obolibrary.org/obo/GO_0007619	http://purl.obolibrary.org/obo/UPHENO_0078500
http://purl.obolibrary.org/obo/GO_0035187	http://purl.obolibrary.org/obo/UPHENO_0078501
http://purl.obolibrary.org/obo/GO_0035176	http://purl.obolibrary.org/obo/UPHENO_0078502
http://purl.obolibrary.org/obo/GO_0060361	http://purl.obolibrary.org/obo/UPHENO_0078503
http://purl.obolibrary.org/obo/GO_0050879	http://purl.obolibrary.org/obo/UPHENO_0078504
http://purl.obolibrary.org/obo/GO_0046660	http://purl.obolibrary.org/obo/UPHENO_0078505
http://purl.obolibrary.org/obo/GO_0030866	http://purl.obolibrary.org/obo/UPHENO_0078506
http://purl.obolibrary.org/obo/GO_0086005	http://purl.obolibrary.org/obo/UPHENO_0078507
http://purl.obolibrary.org/obo/GO_0008015	http://purl.obolibrary.org/obo/UPHENO_0078508
http://purl.obolibrary.org/obo/GO_0050802	http://purl.obolibrary.org/obo/UPHENO_0078509
http://purl.obolibrary.org/obo/GO_0008345	http://purl.obolibrary.org/obo/UPHENO_0078510
http://purl.obolibrary.org/obo/GO_0060215	http://purl.obolibrary.org/obo/UPHENO_0078511
http://purl.obolibrary.org/obo/GO_0060005	http://purl.obolibrary.org/obo/UPHENO_0078512
http://purl.obolibrary.org/obo/GO_0061515	http://purl.obolibrary.org/obo/UPHENO_0078513
http://purl.obolibrary.org/obo/GO_0008283	http://purl.obolibrary.org/obo/UPHENO_0078514
http://purl.obolibrary.org/obo/GO_0042407	http://purl.obolibrary.org/obo/UPHENO_0078515
http://purl.obolibrary.org/obo/GO_0009652	http://purl.obolibrary.org/obo/UPHENO_0078516
http://purl.obolibrary.org/obo/GO_0060047	http://purl.obolibrary.org/obo/UPHENO_0078517
http://purl.obolibrary.org/obo/GO_0001966	http://purl.obolibrary.org/obo/UPHENO_0078518
http://purl.obolibrary.org/obo/GO_0003319	http://purl.obolibrary.org/obo/UPHENO_0078519
http://purl.obolibrary.org/obo/GO_0003309	http://purl.obolibrary.org/obo/UPHENO_0078520
http://purl.obolibrary.org/obo/GO_1902605	http://purl.obolibrary.org/obo/UPHENO_0089214
http://purl.obolibrary.org/obo/GO_0006412	http://purl.obolibrary.org/obo/UPHENO_0083294
http://purl.obolibrary.org/obo/GO_1903013	http://purl.obolibrary.org/obo/UPHENO_0083295
http://purl.obolibrary.org/obo/GO_0042554	http://purl.obolibrary.org/obo/UPHENO_0083296
http://purl.obolibrary.org/obo/GO_0016339	http://purl.obolibrary.org/obo/UPHENO_0083298
http://purl.obolibrary.org/obo/GO_0031150	http://purl.obolibrary.org/obo/UPHENO_0083299
http://purl.obolibrary.org/obo/GO_1905037	http://purl.obolibrary.org/obo/UPHENO_0083300
http://purl.obolibrary.org/obo/GO_0016338	http://purl.obolibrary.org/obo/UPHENO_0083301
http://purl.obolibrary.org/obo/GO_0043408	http://purl.obolibrary.org/obo/UPHENO_0089215
http://purl.obolibrary.org/obo/GO_0033298	http://purl.obolibrary.org/obo/UPHENO_0083302
http://purl.obolibrary.org/obo/GO_0031154	http://purl.obolibrary.org/obo/UPHENO_0083303
http://purl.obolibrary.org/obo/GO_0033299	http://purl.obolibrary.org/obo/UPHENO_0083304
http://purl.obolibrary.org/obo/GO_0031153	http://purl.obolibrary.org/obo/UPHENO_0083305
http://purl.obolibrary.org/obo/GO_0032482	http://purl.obolibrary.org/obo/UPHENO_0089216
http://purl.obolibrary.org/obo/GO_0031152	http://purl.obolibrary.org/obo/UPHENO_0083306
http://purl.obolibrary.org/obo/GO_0032486	http://purl.obolibrary.org/obo/UPHENO_0089217
http://purl.obolibrary.org/obo/GO_0006887	http://purl.obolibrary.org/obo/UPHENO_0083308
http://purl.obolibrary.org/obo/GO_0030638	http://purl.obolibrary.org/obo/UPHENO_0083309
http://purl.obolibrary.org/obo/GO_0097696	http://purl.obolibrary.org/obo/UPHENO_0089218
http://purl.obolibrary.org/obo/GO_0046107	http://purl.obolibrary.org/obo/UPHENO_0083311
http://purl.obolibrary.org/obo/GO_0046105	http://purl.obolibrary.org/obo/UPHENO_0083312
http://purl.obolibrary.org/obo/GO_0010467	http://purl.obolibrary.org/obo/UPHENO_0083313
http://purl.obolibrary.org/obo/GO_0016601	http://purl.obolibrary.org/obo/UPHENO_0089219
http://purl.obolibrary.org/obo/GO_0019954	http://purl.obolibrary.org/obo/UPHENO_0083316
http://purl.obolibrary.org/obo/GO_0036211	http://purl.obolibrary.org/obo/UPHENO_0083318
http://purl.obolibrary.org/obo/GO_0036453	http://purl.obolibrary.org/obo/UPHENO_0083319
http://purl.obolibrary.org/obo/GO_0070177	http://purl.obolibrary.org/obo/UPHENO_0083320
http://purl.obolibrary.org/obo/GO_0090383	http://purl.obolibrary.org/obo/UPHENO_0083322
http://purl.obolibrary.org/obo/GO_0050830	http://purl.obolibrary.org/obo/UPHENO_0083323
http://purl.obolibrary.org/obo/GO_0051641	http://purl.obolibrary.org/obo/UPHENO_0034074
http://purl.obolibrary.org/obo/GO_0140459	http://purl.obolibrary.org/obo/UPHENO_0083324
http://purl.obolibrary.org/obo/GO_1905146	http://purl.obolibrary.org/obo/UPHENO_0083325
http://purl.obolibrary.org/obo/GO_0048870	http://purl.obolibrary.org/obo/UPHENO_0034076
http://purl.obolibrary.org/obo/GO_0016236	http://purl.obolibrary.org/obo/UPHENO_0083328
http://purl.obolibrary.org/obo/GO_0010498	http://purl.obolibrary.org/obo/UPHENO_0089220
http://purl.obolibrary.org/obo/GO_0034446	http://purl.obolibrary.org/obo/UPHENO_0083329
http://purl.obolibrary.org/obo/GO_0071476	http://purl.obolibrary.org/obo/UPHENO_0089221
http://purl.obolibrary.org/obo/GO_0031054	http://purl.obolibrary.org/obo/UPHENO_0083330
http://purl.obolibrary.org/obo/GO_0009306	http://purl.obolibrary.org/obo/UPHENO_0080964
http://purl.obolibrary.org/obo/GO_0030244	http://purl.obolibrary.org/obo/UPHENO_0083333
http://purl.obolibrary.org/obo/GO_0031589	http://purl.obolibrary.org/obo/UPHENO_0083334
http://purl.obolibrary.org/obo/GO_0006303	http://purl.obolibrary.org/obo/UPHENO_0083335
http://purl.obolibrary.org/obo/GO_0050821	http://purl.obolibrary.org/obo/UPHENO_0083336
http://purl.obolibrary.org/obo/GO_0097352	http://purl.obolibrary.org/obo/UPHENO_0089222
http://purl.obolibrary.org/obo/GO_0097231	http://purl.obolibrary.org/obo/UPHENO_0083337
http://purl.obolibrary.org/obo/GO_0006302	http://purl.obolibrary.org/obo/UPHENO_0083338
http://purl.obolibrary.org/obo/GO_0006826	http://purl.obolibrary.org/obo/UPHENO_0083339
http://purl.obolibrary.org/obo/GO_0140509	http://purl.obolibrary.org/obo/UPHENO_0083340
http://purl.obolibrary.org/obo/GO_0043052	http://purl.obolibrary.org/obo/UPHENO_0083341
http://purl.obolibrary.org/obo/GO_0048102	http://purl.obolibrary.org/obo/UPHENO_0083342
http://purl.obolibrary.org/obo/GO_0050829	http://purl.obolibrary.org/obo/UPHENO_0083343
http://purl.obolibrary.org/obo/GO_0140986	http://purl.obolibrary.org/obo/UPHENO_0089223
http://purl.obolibrary.org/obo/GO_0006661	http://purl.obolibrary.org/obo/UPHENO_0083344
http://purl.obolibrary.org/obo/GO_0046847	http://purl.obolibrary.org/obo/UPHENO_0083345
http://purl.obolibrary.org/obo/GO_0098609	http://purl.obolibrary.org/obo/UPHENO_0034021
http://purl.obolibrary.org/obo/GO_0140460	http://purl.obolibrary.org/obo/UPHENO_0083346
http://purl.obolibrary.org/obo/GO_0030010	http://purl.obolibrary.org/obo/UPHENO_0083347
http://purl.obolibrary.org/obo/GO_0000724	http://purl.obolibrary.org/obo/UPHENO_0083348
http://purl.obolibrary.org/obo/GO_0051591	http://purl.obolibrary.org/obo/UPHENO_0083349
http://purl.obolibrary.org/obo/GO_0006974	http://purl.obolibrary.org/obo/UPHENO_0089224
http://purl.obolibrary.org/obo/GO_0097300	http://purl.obolibrary.org/obo/UPHENO_0089225
http://purl.obolibrary.org/obo/GO_0007264	http://purl.obolibrary.org/obo/UPHENO_0089226
http://purl.obolibrary.org/obo/GO_0007265	http://purl.obolibrary.org/obo/UPHENO_0089227
http://purl.obolibrary.org/obo/GO_0044655	http://purl.obolibrary.org/obo/UPHENO_0083351
http://purl.obolibrary.org/obo/GO_0140676	http://purl.obolibrary.org/obo/UPHENO_0083353
http://purl.obolibrary.org/obo/GO_0043326	http://purl.obolibrary.org/obo/UPHENO_0083354
http://purl.obolibrary.org/obo/GO_0043327	http://purl.obolibrary.org/obo/UPHENO_0083355
http://purl.obolibrary.org/obo/GO_0070921	http://purl.obolibrary.org/obo/UPHENO_0089228
http://purl.obolibrary.org/obo/GO_0000910	http://purl.obolibrary.org/obo/UPHENO_0083356
http://purl.obolibrary.org/obo/GO_0009607	http://purl.obolibrary.org/obo/UPHENO_0083357
http://purl.obolibrary.org/obo/GO_0008104	http://purl.obolibrary.org/obo/UPHENO_0034055
http://purl.obolibrary.org/obo/GO_0007531	http://purl.obolibrary.org/obo/UPHENO_0083359
http://purl.obolibrary.org/obo/GO_0042742	http://purl.obolibrary.org/obo/UPHENO_0083360
http://purl.obolibrary.org/obo/GO_0006171	http://purl.obolibrary.org/obo/UPHENO_0083362
http://purl.obolibrary.org/obo/GO_0140042	http://purl.obolibrary.org/obo/UPHENO_0083363
http://purl.obolibrary.org/obo/GO_0097656	http://purl.obolibrary.org/obo/UPHENO_0083364
http://purl.obolibrary.org/obo/GO_0032456	http://purl.obolibrary.org/obo/UPHENO_0083365
http://purl.obolibrary.org/obo/GO_0030154	http://purl.obolibrary.org/obo/UPHENO_0083367
http://purl.obolibrary.org/obo/GO_0006511	http://purl.obolibrary.org/obo/UPHENO_0089229
http://purl.obolibrary.org/obo/GO_0000012	http://purl.obolibrary.org/obo/UPHENO_0083371
http://purl.obolibrary.org/obo/GO_0006911	http://purl.obolibrary.org/obo/UPHENO_0083372
http://purl.obolibrary.org/obo/GO_0050919	http://purl.obolibrary.org/obo/UPHENO_0083373
http://purl.obolibrary.org/obo/GO_0050918	http://purl.obolibrary.org/obo/UPHENO_0083374
http://purl.obolibrary.org/obo/GO_0044351	http://purl.obolibrary.org/obo/UPHENO_0083375
http://purl.obolibrary.org/obo/GO_0042330	http://purl.obolibrary.org/obo/UPHENO_0083376
http://purl.obolibrary.org/obo/GO_0042331	http://purl.obolibrary.org/obo/UPHENO_0083377
http://purl.obolibrary.org/obo/GO_1904892	http://purl.obolibrary.org/obo/UPHENO_0089230
http://purl.obolibrary.org/obo/GO_0038203	http://purl.obolibrary.org/obo/UPHENO_0089231
http://purl.obolibrary.org/obo/GO_0032060	http://purl.obolibrary.org/obo/UPHENO_0083378
http://purl.obolibrary.org/obo/GO_0030042	http://purl.obolibrary.org/obo/UPHENO_0083379
http://purl.obolibrary.org/obo/GO_0030041	http://purl.obolibrary.org/obo/UPHENO_0083380
http://purl.obolibrary.org/obo/GO_0031148	http://purl.obolibrary.org/obo/UPHENO_0083382
http://purl.obolibrary.org/obo/GO_0043491	http://purl.obolibrary.org/obo/UPHENO_0089232
http://purl.obolibrary.org/obo/GO_0007033	http://purl.obolibrary.org/obo/UPHENO_0083383
http://purl.obolibrary.org/obo/GO_1903665	http://purl.obolibrary.org/obo/UPHENO_0083384
http://purl.obolibrary.org/obo/GO_0140026	http://purl.obolibrary.org/obo/UPHENO_0083385
http://purl.obolibrary.org/obo/GO_0140028	http://purl.obolibrary.org/obo/UPHENO_0083388
http://purl.obolibrary.org/obo/GO_1903666	http://purl.obolibrary.org/obo/UPHENO_0083389
http://purl.obolibrary.org/obo/GO_0019934	http://purl.obolibrary.org/obo/UPHENO_0083391
http://purl.obolibrary.org/obo/GO_0012501	http://purl.obolibrary.org/obo/UPHENO_0034091
http://purl.obolibrary.org/obo/GO_0140025	http://purl.obolibrary.org/obo/UPHENO_0083392
http://purl.obolibrary.org/obo/GO_0043934	http://purl.obolibrary.org/obo/UPHENO_0083394
http://purl.obolibrary.org/obo/GO_0033562	http://purl.obolibrary.org/obo/UPHENO_0089233
http://purl.obolibrary.org/obo/GO_0006907	http://purl.obolibrary.org/obo/UPHENO_0083395
http://purl.obolibrary.org/obo/GO_0009617	http://purl.obolibrary.org/obo/UPHENO_0083396
http://purl.obolibrary.org/obo/GO_0006909	http://purl.obolibrary.org/obo/UPHENO_0083397
http://purl.obolibrary.org/obo/GO_0085030	http://purl.obolibrary.org/obo/UPHENO_0080959
http://purl.obolibrary.org/obo/GO_0000045	http://purl.obolibrary.org/obo/UPHENO_0080960
http://purl.obolibrary.org/obo/GO_0044409	http://purl.obolibrary.org/obo/UPHENO_0080961
http://purl.obolibrary.org/obo/GO_0075053	http://purl.obolibrary.org/obo/UPHENO_0080962
http://purl.obolibrary.org/obo/GO_0034504	http://purl.obolibrary.org/obo/UPHENO_0080963
http://purl.obolibrary.org/obo/GO_0106259	http://purl.obolibrary.org/obo/UPHENO_0080965
http://purl.obolibrary.org/obo/GO_0044114	http://purl.obolibrary.org/obo/UPHENO_0080966
